15min Data - Radio LAG (Radio GRP1)
Time Stamp,RX Octs,TX Octs,RX Pkts,TX Pkts,RX Drop Events,Status,RX Undersize Pkts,Status,RX Fragments,Status,RX 64Octs,TX 64Octs,RX 65 to 127Octs,TX 65 to 127Octs,RX 128 to 255Octs,TX 128 to 255Octs,RX 256 to 511Octs,TX 256 to 511Octs,RX 512 to 1023Octs,TX 512 to 1023Octs,RX 1024 to 1518Octs,TX 1024 to 1518Octs,RX CRC Alignment Errors,Status,RX Oversize Pkts,Status,TX Oversize Pkts,RX Jabbers,RX Multicast Pkts,TX Multicast Pkts,RX Broadcast Pkts,TX Broadcast Pkts,TX Collisions,Status,RX Unknown TPID,RX Unknown VID,RX MAC Limit,RX Filter Discard,TX Filter Discard,RX QoS Discard,TX Queue0 Discard,TX Queue1 Discard,TX Queue2 Discard,TX Queue3 Discard,TX Queue4 Discard,TX Queue5 Discard,TX Queue6 Discard,TX Queue7 Discard,,,,,Record Status,RX Peak Rate [Mbps],TX Peak Rate [Mbps],RX Peak Detect Time,TX Peak Detect Time
06:30,18667824670,2191110716,16458479,6439354,0,NORMAL,0,NORMAL,0,NORMAL,42091,193528,1571602,3191670,964448,1471851,446164,280779,409149,337948,12987442,934389,0,NORMAL,0,NORMAL,0,0,864,180,844,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,256,32,06:22:50,06:16:30
06:45,18738487524,2301293722,16760593,6772518,0,NORMAL,0,NORMAL,0,NORMAL,40971,207441,1732077,3361248,1028209,1558529,505465,299726,402440,357008,13011494,958931,0,NORMAL,0,NORMAL,0,0,947,180,925,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,231,46,06:42:40,06:35:30
07:00,21659262391,2328086709,19095512,7160152,0,NORMAL,0,NORMAL,0,NORMAL,68718,209104,1663078,3542257,1074578,1714329,688043,332110,425154,407288,15111130,925634,0,NORMAL,0,NORMAL,0,0,942,179,937,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,254,38,06:54:10,06:52:20
07:15,20938642585,2290608412,18661336,7559634,0,NORMAL,0,NORMAL,0,NORMAL,57796,205371,1755576,3850712,1098816,1834984,697172,398601,468229,414187,14526198,826042,0,NORMAL,0,NORMAL,0,0,1002,181,864,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,240,29,07:01:20,07:12:10
07:30,19904013029,2268084615,17904528,7043409,0,NORMAL,0,NORMAL,0,NORMAL,53169,208210,1779976,3622156,1074932,1570335,672433,361638,426961,381046,13850647,869979,0,NORMAL,0,NORMAL,0,0,944,179,879,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,241,53,07:18:40,07:26:30
07:45,20314179075,2378611468,18186043,7206381,0,NORMAL,0,NORMAL,0,NORMAL,56010,162078,1703871,3645097,1043736,1634538,740494,372312,487627,419870,14099584,942385,0,NORMAL,0,NORMAL,0,0,907,180,934,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,245,32,07:41:20,07:44:00
08:00,18849456214,2056902683,17150380,6727380,0,NORMAL,0,NORMAL,0,NORMAL,44285,167383,1638381,3448963,1080293,1608278,825471,349634,528468,392616,12994831,730583,0,NORMAL,0,NORMAL,0,0,942,179,913,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,210,34,07:48:40,07:53:00
08:15,18184140197,2101679563,16521797,7078949,0,NORMAL,0,NORMAL,0,NORMAL,36742,191157,1736287,3742506,1025266,1604041,790769,375647,467331,407989,12431427,727220,0,NORMAL,0,NORMAL,0,0,1012,181,874,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,227,30,08:14:50,08:00:40
08:30,18407881088,2405656981,16899762,7407357,0,NORMAL,0,NORMAL,0,NORMAL,96109,189136,1890051,3768987,1012655,1605993,769180,420609,533175,446278,12505256,943216,0,NORMAL,0,NORMAL,0,0,1005,179,861,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,210,36,08:29:20,08:17:40
08:45,21617602062,2801398176,19525964,8375153,0,NORMAL,0,NORMAL,0,NORMAL,11703,162996,2117197,4043902,1145392,1999345,767539,487928,620308,493355,14858273,1157221,0,NORMAL,0,NORMAL,0,0,1007,181,962,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,260,44,08:40:00,08:34:10
